Price,Close,High,Low,Open,Volume
2005-11-21,10.135537147521973,10.150888744570292,9.742604332291942,9.883238347566554,414953540
2005-11-22,10.311576843261719,10.332374923421145,10.058039922335665,10.117956936838167,385278727
2005-11-23,10.469788551330566,10.515841439431368,10.294491409179372,10.325688526925076,404912042
2005-11-25,10.612404823303223,10.615624364132826,10.530204143924097,10.542087814212397,194329675
2005-11-28,10.48514175415039,10.677274201452551,10.459391116226245,10.64211617157931,441986487
2005-11-29,9.991436958312988,10.557438094198679,9.956773805417056,10.509404746152148,863054861
2005-11-30,10.025357246398926,10.113006306975409,9.793856522213545,10.00926428237087,626202395
2005-12-01,10.25264835357666,10.286073364615184,10.109044145984965,10.13157524086943,391257051
2005-12-02,10.34203052520752,10.387340153622722,10.246954536990092,10.323212898893763,302870996
2005-12-05,10.048630714416504,10.33707917476651,10.009758269913052,10.32469873302394,413118688
2005-12-06,10.016196250915527,10.310091191052576,9.945879248806175,10.11919500214132,607279734
2005-12-07,10.008273124694824,10.069675713670538,9.879275356093858,10.05630551986612,468385066
2005-12-08,10.167475700378418,10.167475700378418,9.969152575445156,10.03501284557424,357735875
2005-12-09,10.131576538085938,10.294493269014968,10.115729116125522,10.275180764064284,306881974
2005-12-12,10.216004371643066,10.28038001551796,10.150145046649769,10.266019119938658,279046027
2005-12-13,10.336832046508789,10.349458978778745,10.191988742501858,10.213281699839737,327775997
2005-12-14,10.3732271194458,10.392293132756915,10.287312028684207,10.325689597420084,266210095
2005-12-15,10.462113380432129,10.476721714157748,10.312319418333182,10.376941552155824,242738446
2005-12-16,10.650285720825195,10.70847066873963,10.467065800275133,10.531193056879367,655668429
2005-12-19,10.512871742248535,11.047924143229569,10.401700887345191,10.701043279425251,880760980
2005-12-20,10.64013385772705,10.70104252030295,10.514603063754766,10.59358703818448,404899997
2005-12-21,10.555706024169922,10.816423430898842,10.416557575684475,10.73446923721618,450558497
2005-12-22,10.697080612182617,10.71738381562018,10.545801079322365,10.690395989123305,302995460
2005-12-23,10.669597625732422,10.708470068225106,10.616365236737368,10.699804043865287,184492943
2005-12-27,10.513861656188965,10.6926248562564,10.467314832631013,10.6926248562564,269116950
2005-12-28,10.564618110656738,10.591605938055533,10.430174798081548,10.506433162514199,285783185
2005-12-29,10.402691841125488,10.615127495730436,10.378427728272614,10.59655825378118,278873383
2005-12-30,10.271713256835938,10.354657187684067,10.243983116507811,10.331382830588153,304621533
2006-01-03,10.776065826416016,10.786958795894245,10.35490703207769,10.461371825150371,526815259
2006-01-04,11.023906707763672,11.116012498288779,10.887977809934458,10.990729131490777,613747887
2006-01-05,11.172463417053223,11.18013874089155,10.931305045425438,11.042723330269745,433952486
2006-01-06,11.529496192932129,11.649332129507545,11.221982640551705,11.311859592983268,712938289
2006-01-09,11.560196876525879,11.721133144386672,11.412629855584935,11.548064820588188,513593887
2006-01-10,11.631009101867676,11.643141158163482,11.439866407618688,11.498794621671573,365247927
2006-01-11,11.677308082580566,11.763471553767657,11.616647808127889,11.668394620043971,361646478
2006-01-12,11.479233741760254,11.76050177281675,11.426496222946934,11.729056264052838,406530084
2006-01-13,11.544102668762207,11.559948192016154,11.429218358995755,11.496068378543965,307411953
2006-01-17,11.565397262573242,11.634477085216465,11.451999452540802,11.46512126278433,332051965
2006-01-18,11.01573657989502,11.323992442687127,10.974636240607653,11.074912232744374,822499417
2006-01-19,10.80627155303955,11.228172634842968,10.7208513378322,11.17073000027738,583671575
2006-01-20,9.89041805267334,10.894909007051185,9.77355328234137,10.86197981963567,1650832619
2006-01-23,10.584672927856445,10.606709147339245,10.04566059056325,10.086513488943599,913065614
2006-01-24,10.969186782836914,11.016724298866121,10.757493482091888,10.795870097947786,620902605
2006-01-25,10.720850944519043,11.24649402508132,10.627259584104022,11.172958430203318,752401655
2006-01-26,10.75229549407959,10.893920212018733,10.48712137179772,10.88277790840504,518982008
2006-01-27,10.732982635498047,10.850094850448409,10.621317853071544,10.770369504452256,339355237
2006-01-30,10.56783676147461,10.727782310803576,10.522774573540708,10.627506333732452,344843732
2006-01-31,10.712431907653809,10.884263988602589,10.497273493290185,10.660686039282242,885948351
2006-02-01,9.947859764099121,9.953307196338535,9.59479012225521,9.632176989257223,1088966472
2006-02-02,9.805740356445312,10.064724713950902,9.804254779266206,9.998369565310153,474078326
2006-02-03,9.446976661682129,9.75275625297784,9.224635889844276,9.74582324285768,734012987
2006-02-06,9.534873008728027,9.653717295443942,9.397705022099501,9.540072055205716,358956433
2006-02-07,9.109502792358398,9.500206682712617,8.996351506985164,9.482628145655397,667701363
2006-02-08,9.138224601745605,9.178087745135954,8.781440556835479,9.123368830795101,835283155
2006-02-09,8.882954597473145,9.269944109191464,8.817094329518536,9.19071459553805,478282024
2006-02-10,8.97803020477295,9.024826354904917,8.743558369942038,8.961689805598,611222457
2006-02-13,8.559349060058594,8.680670569607187,8.465015379098663,8.58262341955737,791668286
2006-02-14,8.500421524047852,8.707658120895749,8.477642989715115,8.550187886109809,588357072
2006-02-15,8.477147102355957,8.566775651801457,8.364490687052987,8.449663453479543,519821141
2006-02-16,9.073354721069336,9.086723966424776,8.529388928979936,8.558605593521417,855815829
2006-02-17,9.13005542755127,9.213989120793519,9.00303904567301,9.157538132878033,574955025
2006-02-21,9.07657527923584,9.248653867383542,9.039931669577502,9.072861809841456,348742290
2006-02-22,9.049338340759277,9.135005987677673,9.008980321112784,9.090438674932038,260018976
2006-02-23,9.360812187194824,9.439299382048803,9.046862459739975,9.052308943384373,503945859
2006-02-24,9.344223022460938,9.410330729007995,9.24741402138462,9.341747692667957,260344190
2006-02-27,9.665602684020996,9.698284435649287,9.415530828336633,9.440043327106716,410019113
2006-02-28,8.978278160095215,9.842879295019126,8.381327394212729,9.735422867102685,1583416872
2006-03-01,9.032255172729492,9.147386929606188,8.94559587228696,9.12535071020234,484256334
2006-03-02,9.32070255279541,9.435834308022107,8.967879401357502,9.019379725291394,735960259
2006-03-03,9.363536834716797,9.58785708811073,9.303617924354999,9.5150638078185,480273461
2006-03-06,9.113961219787598,9.492780565164063,9.090191984368387,9.431130532854084,358928328
2006-03-07,9.023588180541992,9.122626974533466,8.86760352576495,9.037701637673441,416708092
2006-03-08,8.761880874633789,8.914152057344344,8.679184379264935,8.763119013589316,471585016
2006-03-09,8.492498397827148,8.877012592926672,8.455358969506795,8.799267705655737,558501584
2006-03-10,8.35632038116455,8.529638033553583,8.20900269932951,8.504878098058283,775921484
2006-03-13,8.345427513122559,8.569252921298753,8.305565310780327,8.441246778538204,547741403
2006-03-14,8.694534301757812,8.724493280218658,8.235493848267678,8.347407000711192,740794310
2006-03-15,8.529637336730957,8.72276140487664,8.431340865384001,8.684877768105062,512666424
2006-03-16,8.387764930725098,8.634863692868265,8.366223590214293,8.6313976625493,402169802
2006-03-17,8.413019180297852,8.462291609753187,8.292688385826724,8.388507632694909,343350155
2006-03-20,8.620999336242676,8.668042927792452,8.45634866189647,8.47615604084632,417864410
2006-03-21,8.416236877441406,8.706913179436743,8.39543974874003,8.666060288430693,394717975
2006-03-22,8.423666000366211,8.519733637350011,8.356320153224429,8.412029769559473,304978867
2006-03-23,8.465015411376953,8.560587231744302,8.423171810191022,8.476404204929903,298502683
2006-03-24,9.057014465332031,9.16323276274951,8.975555156270094,9.126835646769042,609500025
2006-03-27,9.153328895568848,9.203343646375437,9.03720737825715,9.088954196501067,282001062
2006-03-28,9.339271545410156,9.355612893643842,9.189972467697247,9.203342661706628,359173242
2006-03-29,9.779495239257812,9.879027956596955,9.396465682951263,9.40711216079367,763952790
2006-03-30,9.617568016052246,9.742850416872427,9.497979537239239,9.636137255205512,590673723
2006-03-31,9.656193733215332,9.70249406802104,9.508379264941311,9.624997557755309,1466331647
2006-04-03,9.648765563964844,9.71734955640333,9.60494150863867,9.644557218410547,326125835
2006-04-04,10.011242866516113,10.025107936027604,9.610139915103591,9.653715576985723,630984252
2006-04-05,10.101615905761719,10.264532610111585,9.973608840299432,10.106814951457602,538430634
2006-04-06,10.180599212646484,10.247697626709032,10.038233131752415,10.064477697657432,345229172
2006-04-07,10.056306838989258,10.221948232163395,10.003321881210471,10.211053366719502,282089392
2006-04-10,10.309348106384277,10.328908047770511,10.033774963580573,10.079085541256688,374201361
2006-04-11,10.142964363098145,10.37669295782549,10.057791588490884,10.310338757988703,445953300
2006-04-12,10.125385284423828,10.184313496909567,10.03228974387113,10.126623423448674,241582128
2006-04-13,9.957268714904785,10.145440252399293,9.916168376516497,10.117462671005232,263098475
2006-04-17,10.072647094726562,10.21328109699617,9.924585206842751,9.98920733766683,331618345
2006-04-18,10.008768081665039,10.147173242228277,9.940926411357244,10.100129651339325,326724069
2006-04-19,10.163762092590332,10.241506978704525,10.070418172794177,10.215014028890351,272284779
2006-04-20,10.275179862976074,10.299939798549424,10.106815714017838,10.17639040298889,492699864
2006-04-21,10.82236385345459,11.159587013986739,10.799337882222718,11.114524824238986,905433112
2006-04-24,10.906546592712402,11.010535091875843,10.808002681386244,10.87931038098034,354780840
2006-04-25,10.576255798339844,10.919917123343984,10.547534954192166,10.885006531995773,384194678
2006-04-26,10.54679012298584,10.647560974736965,10.486377289175946,10.590615119353455,292203159
2006-04-27,10.399720191955566,10.570064782747306,10.383872772475073,10.471026943344976,334766100
2006-04-28,10.347972869873047,10.540848563058038,10.30736741088468,10.3650565328968,297964674
2006-05-01,9.87655258178711,10.385112975116687,9.867887504638695,10.361095353182561,416001453
2006-05-02,9.775038719177246,9.965439081613276,9.616577790958539,9.930528493141367,526136725
2006-05-03,9.759440422058105,9.940926369762,9.677981120001984,9.81341512579584,324098263
2006-05-04,9.77380084991455,9.875809850110759,9.710911732470167,9.780732911340523,186777474
2006-05-05,9.762660026550293,9.920625143323866,9.700265782086227,9.844365827214148,243509324
2006-05-08,9.774543762207031,9.832480321654712,9.657430608297965,9.782713962320267,205511431
2006-05-09,10.121670722961426,10.126622330487315,9.749040214732235,9.797321943255787,366994449
2006-05-10,9.977570533752441,10.193721539227749,9.949840391776842,10.109539464463122,248415646
2006-05-11,9.581915855407715,10.020406705652192,9.531902051141023,9.988466319346646,357045296
2006-05-12,9.263260841369629,9.52917725464862,9.248899946266578,9.496247119224503,405016432
2006-05-15,9.314512252807617,9.412312910771194,9.117675641979032,9.307828577400795,344891912
2006-05-16,9.193190574645996,9.33085341441013,9.158279040334428,9.309312073401918,260617209
2006-05-17,9.272421836853027,9.404638217822379,9.166451919154483,9.176107697677624,427347823
2006-05-18,9.185516357421875,9.453414184041588,9.178583347750065,9.378393008824933,234274840
2006-05-19,9.161498069763184,9.272420528213935,8.927522045886281,9.242214109766747,457636930
2006-05-22,9.184525489807129,9.236024866882566,9.043396605212342,9.107771300576163,345466056
2006-05-23,9.299161911010742,9.504665501748407,9.249148108497604,9.265242020192476,360666820
2006-05-24,9.439547538757324,9.493770629402054,9.200866395825443,9.342985974380573,383584400
2006-05-25,9.48262882232666,9.482876260494029,9.218198004721915,9.385819824392783,329012615
2006-05-26,9.442024230957031,9.554184833972982,9.40934153301292,9.521254697838833,147229793
2006-05-30,9.209035873413086,9.433357052001707,9.19690381927305,9.366011210793168,173287097
2006-05-31,9.206066131591797,9.365269384869858,9.081278592696005,9.255090180030493,320448635
2006-06-01,9.473467826843262,9.482628727177675,9.200618426052065,9.248651767285983,252061259
2006-06-02,9.394733428955078,9.583896611725327,9.345462890684068,9.57795335482396,256413512
2006-06-05,9.270936965942383,9.444500172896593,9.263756517770743,9.314017758894016,223173385
2006-06-06,9.65594482421875,9.656192262392786,9.316987707152737,9.323920716220671,411930250
2006-06-07,9.569783210754395,9.776523987060017,9.569535772556845,9.736414350041333,357788070
2006-06-08,9.737898826599121,9.761915497671865,9.373686905677774,9.600483422897188,415933198
2006-06-09,9.571268081665039,9.790636722208914,9.541061663011806,9.710416506052344,247223193
2006-06-12,9.446727752685547,9.668324279309454,9.433357558989178,9.615091890736016,201516513
2006-06-13,9.570030212402344,9.581914829655101,9.362050358518113,9.43088273213302,307512327
2006-06-14,9.517292976379395,9.68342828852424,9.371954796997551,9.651984677166691,312045255
2006-06-15,9.680952072143555,9.711901752319317,9.482876394312207,9.572505894501413,272445379
2006-06-16,9.673524856567383,9.679219727047306,9.606674832092388,9.633910097473981,212979318
2006-06-19,9.61014175415039,9.77503988694039,9.581420908937938,9.67724017107584,306468429
2006-06-20,9.586124420166016,9.702494329869726,9.569784017359835,9.607418327536035,162201701
2006-06-21,9.956526756286621,10.002827090703489,9.650003904722986,9.682439167047493,351087046
2006-06-22,9.90255069732666,10.05234466398806,9.606675285037793,9.94290872092591,237362370
2006-06-23,10.024118423461914,10.14519153147238,9.922108482932789,9.972123226499805,213388847
2006-06-26,10.008273124694824,10.109291418733656,9.9842555050507,10.070913852584852,142580431
2006-06-27,9.96122932434082,10.101863320480167,9.928794067232817,10.045163006064142,164899777
2006-06-28,10.05506706237793,10.064228910837985,9.931765115904968,10.003072813935956,148976315
2006-06-29,10.344754219055176,10.354409996353468,10.047887180112392,10.101616342861861,267326263
2006-06-30,10.3823881149292,10.3823881149292,10.209071422431622,10.290034898582428,251258261
2006-07-03,10.478206634521484,10.492319141662307,10.385358548275972,10.399966879764145,86591354
2006-07-05,10.435126304626465,10.46830387860593,10.291025319733771,10.436610933751274,200171490
2006-07-06,10.477961540222168,10.532183689487708,10.448002556081518,10.482665710321402,148036806
2006-07-07,10.41011905670166,10.59432967920289,10.296968700735242,10.548772610987776,242581861
2006-07-10,10.354411125183105,10.528470158021321,10.309348930133753,10.484150277596298,178121149
2006-07-11,10.511880874633789,10.524012930572757,10.226404506695193,10.362085961870108,239747276
2006-07-12,10.330887794494629,10.466817622144818,10.318013425269566,10.450723712574518,197003661
2006-07-13,10.122413635253906,10.357876191374432,10.072894712953758,10.250420708286912,278018189
2006-07-14,9.990446090698242,10.18827338352596,9.869371085214365,10.159552542790752,303216285
